id		father		cost
1335		7625		1.91
7573		8456		1.91
9552		6060		1.91
4364		7010		1.91
6866		4896		1.91
3719		4120		1.92
875		8552		1.92
735		8209		1.92
4687		5893		1.92
1131		8411		1.92
5679		9328		1.92
41		3157		1.92
3347		3550		1.92
4092		6673		1.92
2459		6942		1.92
7222		6881		1.92
9709		618		1.92
2756		3592		1.92
4856		5102		1.92
936		825		1.92
6399		5238		1.92
3228		8033		1.92
5142		743		1.92
3679		4862		1.92
1977		9562		1.92
9777		7950		1.92
8016		1520		1.92
6118		3013		1.92
6957		1783		1.92
956		1234		1.92
6812		5347		1.92
378		1038		1.92
2063		6145		1.92
841		2866		1.92
9700		1227		1.92
9615		5599		1.92
9083		9940		1.92
1394		5410		1.92
1624		5956		1.92
7857		7936		1.92
6043		7384		1.92
9951		5106		1.92
3254		2184		1.92
325		7760		1.92
887		1717		1.92
4093		7803		1.92
9191		9720		1.92
2114		9719		1.92
388		9155		1.92
3625		1482		1.92
2852		1662		1.92
1684		7203		1.92
9630		2435		1.92
9423		8948		1.92
7935		8182		1.92
3330		1429		1.92
5029		6086		1.92
1159		5229		1.92
5954		5319		1.92
2119		2680		1.92
1761		7153		1.92
5480		1092		1.92
4481		6134		1.92
6175		6591		1.92
5178		2553		1.92
5009		2581		1.92
8699		5480		1.92
3893		4679		1.92
9879		8483		1.92
4217		1808		1.92
5513		3091		1.92
424		7727		1.92
2299		7923		1.92
8118		4831		1.92
6187		5424		1.92
1581		9766		1.92
8828		596		1.92
867		1840		1.92
8897		3250		1.92
4584		7033		1.92
2139		1813		1.92
9206		2068		1.92
8415		3417		1.92
3461		6381		1.92
3197		5276		1.92
6271		5562		1.92
3664		5642		1.92
6806		8498		1.92
2591		615		1.92
8961		7794		1.92
3557		4812		1.92
6549		1959		1.92
6594		3072		1.92
4334		1083		1.92
8543		4582		1.92
4437		8613		1.92
2467		8983		1.92
6470		3369		1.92
8492		26		1.93
8943		9318		1.93
7529		7810		1.93
3997		1627		1.93
2163		824		1.93
1370		6636		1.93
612		7689		1.93
9164		5328		1.93
863		3147		1.93
4895		729		1.93
810		1344		1.93
9456		148		1.93
1317		9544		1.93
7429		9081		1.93
9190		6567		1.93
1357		1845		1.93
6824		3777		1.93
2583		1990		1.93
112		128		1.93
7986		8774		1.93
3611		7018		1.93
3861		7811		1.93
5914		2010		1.93
9736		9403		1.93
1664		8289		1.93
1343		3939		1.93
6391		8844		1.93
2941		1977		1.93
794		9545		1.93
4404		4065		1.93
645		3419		1.93
3678		5648		1.93
463		1334		1.93
8355		8105		1.93
1464		8953		1.93
8522		8562		1.93
6353		7339		1.93
749		9810		1.93
8394		9810		1.93
3346		3757		1.93
3054		3505		1.93
977		480		1.93
6473		9984		1.93
4287		3724		1.93
9066		2129		1.93
7285		4072		1.93
5540		1652		1.93
3073		6168		1.93
6796		204		1.93
4512		1080		1.93
3208		1030		1.93
4007		3698		1.93
931		7980		1.93
4778		4219		1.93
2370		7992		1.93
3525		6854		1.93
1372		2338		1.93
9844		164		1.93
4847		3235		1.93
6943		9073		1.93
4776		9231		1.93
6101		9458		1.93
7902		9293		1.93
4011		437		1.93
1982		4137		1.93
952		3594		1.93
2644		952		1.93
6335		8009		1.93
6203		6298		1.93
118		4517		1.93
2913		1491		1.93
9493		3069		1.93
946		1401		1.93
8363		9111		1.93
766		8995		1.93
222		7965		1.93
6063		6921		1.93
8283		7404		1.93
1893		5099		1.93
4734		3983		1.93
2565		3184		1.93
9629		9674		1.93
705		1834		1.93
1885		6531		1.93
8560		8467		1.93
3739		3540		1.93
2454		4332		1.93
4004		7459		1.93
6064		8813		1.93
3635		4215		1.93
4799		7274		1.93
4208		3461		1.93
3967		2440		1.93
6988		5150		1.93
8527		5811		1.93
9482		2859		1.93
1823		9959		1.93
3668		3033		1.93
6859		3244		1.93
2115		6682		1.93
702		2966		1.93
4886		9239		1.93
30		9751		1.93
4667		3103		1.93
9092		1284		1.93
210		5002		1.93
9358		9185		1.93
1860		2104		1.93
4521		7891		1.93
7818		930		1.93
8001		5153		1.94
2237		4387		1.94
8967		546		1.94
1072		1265		1.94
7578		6357		1.94
5593		9962		1.94
9608		1643		1.94
2844		6514		1.94
432		4572		1.94
828		471		1.94
7224		8262		1.94
4939		9868		1.94
6976		1790		1.94
4318		8193		1.94
4407		4794		1.94
1230		7888		1.94
7341		3162		1.94
1814		6971		1.94
5904		2929		1.94
4116		8376		1.94
2954		4160		1.94
8463		5784		1.94
2335		4888		1.94
9534		3597		1.94
8285		2254		1.94
8027		3703		1.94
6906		1261		1.94
7182		3489		1.94
7359		1043		1.94
7979		7464		1.94
3132		5849		1.94
8514		3282		1.94
953		2718		1.94
2782		9708		1.94
5560		9443		1.94
5174		3710		1.94
5323		3242		1.94
9882		8636		1.94
8053		5552		1.94
4669		7165		1.94
2369		7231		1.94
4020		3596		1.94
5898		4960		1.94
8429		7537		1.94
9561		8633		1.94
2914		4403		1.94
6686		3435		1.94
3366		3097		1.94
2742		429		1.94
8583		2231		1.94
4935		2797		1.94
7327		9576		1.94
1125		3296		1.94
6603		5691		1.94
3237		1293		1.94
1501		7115		1.94
6908		2871		1.94
2091		4938		1.94
3646		3114		1.94
9855		7252		1.94
9034		8248		1.94
192		487		1.94
8365		4800		1.94
5538		1614		1.94
1444		840		1.94
8134		946		1.94
6159		9817		1.94
4288		4845		1.94
436		4475		1.94
7614		7940		1.94
742		6293		1.94
748		6784		1.94
8167		7931		1.94
4496		9506		1.94
4629		5016		1.94
4491		6380		1.94
9769		702		1.94
392		7085		1.94
8626		5416		1.94
8837		8945		1.94
6536		4930		1.94
8416		1324		1.94
4224		1685		1.94
4561		7338		1.94
4575		191		1.94
4108		27		1.95
8216		2633		1.95
5902		5868		1.95
2881		9897		1.95
2027		3544		1.95
5066		307		1.95
4181		4989		1.95
1		731		1.95
4179		1554		1.95
8496		1554		1.95
7735		8057		1.95
631		4870		1.95
141		1586		1.95
9963		3841		1.95
2390		6553		1.95
4381		637		1.95
4442		5875		1.95
7449		8464		1.95
6292		6794		1.95
2986		9243		1.95
7240		8094		1.95
6578		1461		1.95
3660		8403		1.95
9604		379		1.95
2037		9161		1.95
3440		1177		1.95
5887		9395		1.95
2423		8355		1.95
4628		8503		1.95
1744		8942		1.95
6212		7281		1.95
547		4417		1.95
7244		5376		1.95
8753		3512		1.95
7353		5176		1.95
1888		2325		1.95
3245		9829		1.95
8852		3487		1.95
6720		3877		1.95
8468		2008		1.95
5607		6595		1.95
657		2228		1.95
2638		955		1.95
1099		225		1.95
1000		3183		1.95
6612		2435		1.95
8998		8741		1.95
8671		6796		1.95
2880		8782		1.95
6136		3067		1.95
2208		7716		1.95
6746		480		1.95
677		2136		1.95
732		1083		1.95
7305		6420		1.95
8838		7068		1.95
238		2429		1.95
4129		8144		1.95
1161		3602		1.95
734		2878		1.95
3058		1200		1.95
2233		8128		1.95
1291		1758		1.95
8981		9918		1.95
3716		7459		1.95
9142		5016		1.95
3897		3474		1.95
5529		9142		1.95
4061		8233		1.95
8107		1490		1.95
4281		215		1.95
685		4195		1.95
8308		1312		1.95
3714		6232		1.95
7722		1672		1.95
1539		9895		1.95
9047		8204		1.95
5140		5574		1.95
8212		7059		1.95
6012		9471		1.95
4373		2215		1.95
599		8548		1.95
3599		9289		1.95
6539		1032		1.95
8836		9609		1.95
1123		2568		1.95
2785		6608		1.95
52		9051		1.95
2758		4240		1.95
1649		9506		1.95
9538		8983		1.95
2185		4073		1.95
7708		8728		1.96
8737		6993		1.96
1735		7744		1.96
4595		5382		1.96
8677		3257		1.96
4599		2711		1.96
1238		9650		1.96
235		4656		1.96
6402		7953		1.96
4661		5595		1.96
7424		6141		1.96
8511		836		1.96
5972		1601		1.96
6974		769		1.96
1677		2360		1.96
3535		3533		1.96
2749		8858		1.96
2780		5390		1.96
375		516		1.96
7412		811		1.96
9168		9985		1.96
3605		6995		1.96
2606		7508		1.96
6256		5531		1.96
6247		3729		1.96
2697		2461		1.96
3351		7955		1.96
4974		3352		1.96
126		887		1.96
6330		3480		1.96
6184		7361		1.96
7877		2421		1.96
517		8841		1.96
4579		8104		1.96
3192		6173		1.96
1521		9925		1.96
4166		6700		1.96
6920		9706		1.96
2123		8747		1.96
847		5707		1.96
8321		3327		1.96
2333		9049		1.96
6718		8227		1.96
7186		2820		1.96
8158		6612		1.96
6533		3158		1.96
4878		7166		1.96
8139		7832		1.96
5545		302		1.96
3057		7958		1.96
7703		8266		1.96
8279		7817		1.96
2375		3889		1.96
8250		5159		1.96
2253		884		1.96
6617		2991		1.96
4126		5752		1.96
3966		5947		1.96
3434		6490		1.96
8711		9618		1.96
7644		4369		1.96
9225		7941		1.96
45		3521		1.96
9077		4429		1.96
7493		7131		1.96
7742		4137		1.96
2596		4513		1.96
38		1965		1.96
8643		4403		1.96
5237		8824		1.96
4265		7553		1.96
9703		5091		1.96
1504		57		1.96
6508		857		1.96
6940		9763		1.96
2927		8772		1.96
9973		2524		1.96
3873		2178		1.96
9485		4306		1.96
1157		8383		1.96
6972		9689		1.96
9568		2830		1.96
1849		5140		1.96
696		2894		1.96
4881		5909		1.96
7430		8822		1.96
9270		7627		1.96
6581		933		1.96
1919		1510		1.96
5358		1946		1.96
3060		5259		1.96
3219		460		1.96
9935		6281		1.96
2906		5448		1.96
445		6784		1.96
686		3355		1.96
305		3481		1.96
9426		6922		1.96
2386		5218		1.96
9605		1055		1.97
132		8552		1.97
2766		7708		1.97
1623		5097		1.97
1646		1339		1.97
5631		5506		1.97
905		3780		1.97
2534		2998		1.97
7375		4152		1.97
1635		7866		1.97
3689		6598		1.97
1243		5154		1.97
5908		4214		1.97
8590		2994		1.97
5047		1753		1.97
5062		9311		1.97
8974		2528		1.97
4171		6399		1.97
6100		3507		1.97
808		9864		1.97
1432		5680		1.97
9373		245		1.97
1572		618		1.97
1094		2158		1.97
250		5914		1.97
8739		4665		1.97
6929		117		1.97
8056		1343		1.97
9888		8298		1.97
9207		8102		1.97
6749		9234		1.97
2255		3533		1.97
8160		8545		1.97
5900		2427		1.97
7610		771		1.97
4875		2542		1.97
6113		7813		1.97
3496		6263		1.97
9530		7369		1.97
5194		3991		1.97
2349		5626		1.97
6732		6304		1.97
398		4693		1.97
8133		9357		1.97
2660		3908		1.97
9477		6050		1.97
4538		6093		1.97
9668		8251		1.97
2081		1837		1.97
4236		5611		1.97
6791		3995		1.97
4142		579		1.97
5965		1293		1.97
2824		3643		1.97
7363		1053		1.97
2876		9710		1.97
5028		577		1.97
6699		577		1.97
2593		9907		1.97
7398		7081		1.97
212		1042		1.97
1034		6845		1.97
7167		1706		1.97
7204		8315		1.97
1323		6383		1.97
7838		1846		1.97
2661		7541		1.97
4707		5387		1.97
7630		8754		1.97
4022		4734		1.97
5812		1350		1.97
5677		5182		1.97
1592		6691		1.97
8156		2723		1.97
799		1080		1.97
351		3050		1.97
9559		2830		1.97
8575		7411		1.97
5331		725		1.97
8164		2951		1.97
4791		7931		1.97
4366		9292		1.97
4339		461		1.97
6710		8909		1.97
9296		7045		1.97
7069		4122		1.97
3486		1434		1.97
8817		5979		1.97
5952		8543		1.97
5525		7806		1.97
3656		1752		1.97
4228		4224		1.97
2282		9478		1.97
7926		750		1.97
1715		7090		1.98
401		5591		1.98
4911		4348		1.98
2140		2168		1.98
3655		6881		1.98
5445		4599		1.98
5032		1177		1.98
8129		3480		1.98
1839		6366		1.98
6840		8901		1.98
8306		6120		1.98
8767		4540		1.98
9662		2345		1.98
7895		3205		1.98
8229		9739		1.98
1826		6946		1.98
7647		6871		1.98
3303		2186		1.98
1058		4797		1.98
4341		4374		1.98
5697		6354		1.98
5997		7171		1.98
4422		6081		1.98
7002		9779		1.98
5052		749		1.98
265		5454		1.98
1506		9193		1.98
9343		783		1.98
9972		2059		1.98
2646		120		1.98
7519		3166		1.98
7938		6615		1.98
813		6505		1.98
4678		5054		1.98
2327		6533		1.98
4096		7511		1.98
2733		442		1.98
1693		9737		1.98
1341		1292		1.98
7623		3608		1.98
924		6907		1.98
7030		9586		1.98
6547		4213		1.98
6998		8762		1.98
7565		1003		1.98
1180		5366		1.98
2645		2426		1.98
5866		4319		1.98
5199		4223		1.98
2783		6786		1.98
4274		3315		1.98
1411		764		1.98
5283		3035		1.98
4250		7901		1.98
2384		1514		1.98
5846		2338		1.98
2896		8059		1.98
3831		8790		1.98
5119		4787		1.98
7489		588		1.98
5698		2377		1.98
3452		1898		1.98
3811		4976		1.98
5421		3918		1.98
1174		9884		1.98
7065		4469		1.98
7789		1674		1.98
9011		3823		1.98
9531		51		1.98
2920		9446		1.98
3382		4914		1.98
2465		1123		1.98
3301		1466		1.98
9360		1603		1.98
6485		3935		1.98
1006		2033		1.98
6555		4023		1.98
9533		7183		1.98
1585		2709		1.98
7034		6106		1.98
3300		9498		1.98
1333		8676		1.98
301		3122		1.98
5025		8661		1.98
7745		1396		1.98
3293		8718		1.98
5874		6006		1.98
2754		3707		1.98
5437		566		1.99
539		9424		1.99
8282		3347		1.99
8330		4573		1.99
8603		5310		1.99
7969		4533		1.99
9202		302		1.99
8505		6638		1.99
6532		6235		1.99
6702		1424		1.99
5013		9822		1.99
7387		743		1.99
9071		6788		1.99
4520		458		1.99
9840		9494		1.99
9524		8624		1.99
3903		5748		1.99
2245		2985		1.99
9590		6569		1.99
6771		8767		1.99
9167		6033		1.99
7612		549		1.99
8370		1075		1.99
228		3234		1.99
1780		2125		1.99
7087		1431		1.99
7320		4755		1.99
4139		1840		1.99
7193		812		1.99
1970		7154		1.99
9396		3170		1.99
4943		4057		1.99
7253		1974		1.99
4042		8294		1.99
7256		6837		1.99
8276		4965		1.99
9015		9222		1.99
8384		1783		1.99
4986		8394		1.99
5034		7002		1.99
5234		4351		1.99
2308		6913		1.99
1842		6052		1.99
5754		7463		1.99
7092		2308		1.99
3065		2229		1.99
2909		2866		1.99
870		1506		1.99
7528		827		1.99
1283		6873		1.99
5920		6895		1.99
5334		4669		1.99
4706		1855		1.99
8894		7259		1.99
359		1003		1.99
8731		3270		1.99
2819		3842		1.99
7170		4246		1.99
140		7597		1.99
2432		2458		1.99
1236		8670		1.99
6491		3330		1.99
3088		464		1.99
5635		6259		1.99
872		6259		1.99
4273		6370		1.99
801		2361		1.99
7904		2508		1.99
1582		2317		1.99
2803		1801		1.99
2767		323		1.99
5094		5288		1.99
4070		4905		1.99
2545		1734		1.99
3835		3918		1.99
3709		2551		1.99
1232		8241		1.99
2149		7838		1.99
3377		5084		1.99
4683		6020		1.99
9492		8037		1.99
4504		2815		1.99
8307		6614		1.99
1722		2741		1.99
2220		9142		1.99
738		9208		1.99
3343		5579		1.99
9569		7112		1.99
8869		2668		1.99
3123		5669		1.99
7079		1404		1.99
9804		5642		1.99
5594		2822		1.99
9344		8181		1.99
561		1519		1.99
1276		9482		1.99
33		5173		1.99
9823		975		1.99
2439		4475		1.99
2330		2226		1.99
1112		9935		1.99
8097		865		1.99
260		1396		1.99
9336		6075		1.99
1979		6434		1.99
2088		1535		1.99
5064		8613		1.99
3694		2329		1.99
9300		7646		2.00
7971		6758		2.00
1962		8411		2.00
8615		1301		2.00
4252		8978		2.00
7631		8978		2.00
4017		9706		2.00
3074		4739		2.00
6858		5908		2.00
2131		2143		2.00
8046		7163		2.00
2865		5255		2.00
2513		4391		2.00
8750		6070		2.00
1654		60		2.00
3071		8243		2.00
9896		9741		2.00
9725		7203		2.00
8539		281		2.00
1861		7916		2.00
9691		7213		2.00
8412		6437		2.00
4164		1409		2.00
671		6872		2.00
4174		9191		2.00
8284		472		2.00
3804		1521		2.00
7271		8095		2.00
7351		9172		2.00
3821		9477		2.00
6171		5657		2.00
3130		9860		2.00
7029		209		2.00
6769		6851		2.00
4890		1146		2.00
6483		769		2.00
1683		846		2.00
3855		8253		2.00
6008		1139		2.00
181		2127		2.00
7293		9781		2.00
3218		6083		2.00
1720		5832		2.00
6645		5449		2.00
6497		4367		2.00
1433		1183		2.00
7386		7116		2.00
493		8989		2.00
56		4212		2.00
1415		4514		2.00
2801		7413		2.00
754		2130		2.00
7974		7125		2.00
4230		1050		2.00
3194		5392		2.00
9866		2596		2.00
726		6951		2.00
8856		8030		2.00
5107		963		2.00
5813		5571		2.00
221		6266		2.00
7710		8771		2.00
1922		4523		2.00
5797		2050		2.00
3386		2799		2.00
6583		246		2.00
4320		4004		2.00
5391		4229		2.00
5793		5995		2.00
1033		3198		2.00
5338		2317		2.00
2126		7551		2.00
7502		3668		2.00
3670		8328		2.00
1807		9669		2.00
9054		3301		2.00
3862		8339		2.00
1178		6577		2.00
4788		139		2.00
4685		9119		2.00
1867		2983		2.00
8334		1535		2.00
8549		4493		2.00
4703		1359		2.00
6169		2112		2.00
8649		5167		2.00
8112		4176		2.00
814		6258		2.00
406		3145		2.00
2		3650		2.01
5		3326		2.01
9416		1103		2.01
5087		9605		2.01
5205		8392		2.01
5719		7090		2.01
9987		1899		2.01
7360		7163		2.01
7540		2869		2.01
3955		9127		2.01
9178		6554		2.01
8886		9687		2.01
2041		7081		2.01
9364		6815		2.01
9579		440		2.01
5860		2757		2.01
2506		7472		2.01
390		9702		2.01
7109		9152		2.01
3357		6436		2.01
5673		2525		2.01
4534		5206		2.01
8374		1364		2.01
6675		1271		2.01
8919		8742		2.01
1207		9161		2.01
4620		2032		2.01
5651		4477		2.01
1774		1135		2.01
9237		9547		2.01
6283		2985		2.01
2748		179		2.01
9263		2543		2.01
6196		9379		2.01
5089		3169		2.01
1792		4864		2.01
9		4226		2.01
7377		174		2.01
4371		4395		2.01
63		5003		2.01
8477		1099		2.01
9118		7757		2.01
7159		8189		2.01
8430		2419		2.01
2365		922		2.01
7601		8907		2.01
3875		9450		2.01
2571		6796		2.01
850		472		2.01
3096		4012		2.01
3760		1602		2.01
883		6038		2.01
6729		6611		2.01
5110		1074		2.01
9872		3666		2.01
6489		801		2.01
4617		4993		2.01
1909		4326		2.01
5269		9520		2.01
948		7153		2.01
2283		5150		2.01
6295		7050		2.01
1145		5785		2.01
7024		6559		2.01
597		8103		2.01
879		8699		2.01
1593		9906		2.01
8693		5690		2.01
1544		5641		2.01
7510		6096		2.01
4409		3048		2.01
2576		7964		2.01
7044		9564		2.01
7659		5739		2.01
5521		8905		2.01
5322		6744		2.01
6852		3204		2.01
2373		44		2.01
2795		3038		2.01
2792		5869		2.01
5901		2920		2.01
6534		3457		2.01
1455		5616		2.01
8541		2203		2.01
262		4866		2.01
3281		4545		2.01
5136		288		2.01
8488		8990		2.01
864		2389		2.01
3828		5326		2.01
5272		295		2.01
1534		1798		2.01
2196		1850		2.01
1630		9714		2.02
3514		2186		2.02
8702		2046		2.02
2580		2712		2.02
8246		3424		2.02
4488		3544		2.02
7799		541		2.02
1868		6654		2.02
7960		3655		2.02
7634		6593		2.02
9299		9933		2.02
4186		1853		2.02
3659		1465		2.02
1070		4862		2.02
6239		2245		2.02
2608		5405		2.02
2773		7240		2.02
8352		1018		2.02
770		3264		2.02
7216		8370		2.02
124		7936		2.02
5277		5255		2.02
4110		3677		2.02
7174		4141		2.02
3275		3004		2.02
5734		8484		2.02
2225		7253		2.02
2546		6601		2.02
2738		5377		2.02
6410		2031		2.02
1863		8160		2.02
8026		2133		2.02
8991		8530		2.02
2771		4832		2.02
6647		844		2.02
1821		4912		2.02
1408		1711		2.02
4646		8514		2.02
8629		3766		2.02
5864		1844		2.02
9198		9582		2.02
9778		809		2.02
6764		4868		2.02
7599		7642		2.02
7741		9690		2.02
9911		5714		2.02
8951		6543		2.02
4631		1916		2.02
7967		9557		2.02
190		7519		2.02
9120		8378		2.02
2270		8378		2.02
4596		9409		2.02
985		893		2.02
7329		9223		2.02
5992		5015		2.02
3561		8336		2.02
5966		4558		2.02
797		2918		2.02
3349		3869		2.02
1671		9707		2.02
3342		982		2.02
407		6065		2.02
8830		2436		2.02
4336		9027		2.02
4551		8448		2.02
733		3190		2.02
3325		8853		2.02
7362		278		2.02
3354		2371		2.02
6077		6253		2.02
7912		5178		2.02
1750		1456		2.02
7436		7071		2.02
1878		2535		2.02
2872		157		2.02
7478		7629		2.02
2732		3291		2.02
6656		2453		2.02
3026		2303		2.02
1097		1633		2.02
8672		2661		2.02
5092		6805		2.02
3526		5629		2.02
8538		3600		2.02
6501		5488		2.02
2202		5324		2.02
2570		3746		2.02
636		766		2.02
3752		8107		2.02
3135		3516		2.02
7055		2600		2.02
3059		5769		2.02
8966		8560		2.02
355		2003		2.02
2314		214		2.02
5435		3958		2.02
9507		5118		2.02
6566		2185		2.02
2744		7214		2.03
4601		9671		2.03
9782		2766		2.03
9380		9657		2.03
8302		1660		2.03
5884		5928		2.03
2975		3816		2.03
6327		1598		2.03
3574		4856		2.03
6800		3624		2.03
8145		5836		2.03
5881		2028		2.03
2285		1238		2.03
1122		3276		2.03
1393		6778		2.03
1009		3311		2.03
8012		4626		2.03
2378		2328		2.03
346		2996		2.03
2833		8851		2.03
6458		2833		2.03
2100		8982		2.03
8786		7210		2.03
1663		1626		2.03
4268		2529		2.03
5289		440		2.03
1211		4154		2.03
5798		8172		2.03
4597		6420		2.03
3379		2295		2.03
504		1121		2.03
6701		2959		2.03
6693		9850		2.03
2487		927		2.03
7758		3379		2.03
8078		1257		2.03
6731		5485		2.03
5668		8569		2.03
9649		6949		2.03
5240		1710		2.03
7226		5617		2.03
4112		109		2.03
4376		3950		2.03
5949		7120		2.03
1817		6670		2.03
2366		8328		2.03
1114		9392		2.03
8465		6700		2.03
2029		44		2.03
5634		8018		2.03
4510		8535		2.03
9514		7588		2.03
5608		8103		2.03
4297		2934		2.03
616		7180		2.03
9697		2339		2.03
2628		6629		2.03
9883		1571		2.03
7148		7493		2.03
2030		9345		2.03
1384		8981		2.03
689		3482		2.03
1427		3056		2.03
6423		2144		2.03
5705		7910		2.03
9470		2485		2.03
6174		6847		2.03
9730		2116		2.03
1565		5335		2.03
6562		2416		2.03
2706		1514		2.03
8528		6755		2.03
8052		2084		2.03
951		5146		2.03
8687		3976		2.03
8014		5130		2.03
7946		6530		2.03
7086		9266		2.03
1184		180		2.03
5627		1226		2.03
2682		4825		2.04
5816		5465		2.04
9026		4393		2.04
5647		3465		2.04
2134		7975		2.04
336		9221		2.04
2057		845		2.04
9581		6522		2.04
231		8054		2.04
5264		2493		2.04
1812		3591		2.04
9626		1883		2.04
5399		6326		2.04
1163		112		2.04
8984		2780		2.04
8218		551		2.04
1215		9168		2.04
3285		7109		2.04
8152		7684		2.04
8317		8149		2.04
2142		1802		2.04
4052		245		2.04
8277		463		2.04
3988		2953		2.04
9467		7508		2.04
6596		1470		2.04
2548		3207		2.04
8081		3920		2.04
5665		8991		2.04
6282		3521		2.04
8428		8939		2.04
704		9218		2.04
619		9218		2.04
1755		9630		2.04
7899		4109		2.04
1194		5039		2.04
7754		4605		2.04
2182		6923		2.04
2394		7589		2.04
4790		3489		2.04
1870		6373		2.04
7534		3031		2.04
9974		9674		2.04
8048		2743		2.04
7013		9497		2.04
5718		8654		2.04
826		8166		2.04
1991		9925		2.04
9836		9513		2.04
1153		8674		2.04
5507		3338		2.04
7713		8875		2.04
2690		6556		2.04
2936		5538		2.04
2635		5068		2.04
163		2340		2.04
3968		4504		2.04
1656		2858		2.04
6730		2233		2.04
2210		94		2.04
6803		3652		2.04
4003		548		2.04
6002		3741		2.04
3302		611		2.04
680		5160		2.04
403		7697		2.04
5198		2066		2.04
1600		4372		2.04
9173		9210		2.04
5826		540		2.04
6133		6990		2.04
4048		5630		2.04
8892		4629		2.04
4172		1298		2.04
7307		4803		2.04
7851		3151		2.04
4570		750		2.04
3248		8649		2.04
897		227		2.04
2469		227		2.04
4136		2282		2.04
3732		2878		2.04
3427		2172		2.04
8183		3424		2.05
2907		7228		2.05
3024		8702		2.05
7521		6728		2.05
444		8780		2.05
2527		7586		2.05
9575		2911		2.05
7549		1347		2.05
9617		9069		2.05
3881		1872		2.05
3055		2617		2.05
9105		8568		2.05
5897		8306		2.05
2190		5522		2.05
4350		6526		2.05
2445		448		2.05
7919		5413		2.05
8783		818		2.05
9659		2641		2.05
5971		2325		2.05
4733		8275		2.05
6307		2610		2.05
3621		5370		2.05
2399		3808		2.05
7040		6113		2.05
3733		5355		2.05
4030		1336		2.05
8186		2096		2.05
820		1675		2.05
7067		3804		2.05
1960		9890		2.05
6892		1159		2.05
8857		5378		2.05
8455		2205		2.05
9096		1462		2.05
4067		3397		2.05
2044		1647		2.05
2987		9218		2.05
3231		5898		2.05
4957		4403		2.05
4767		2295		2.05
8017		2553		2.05
5544		891		2.05
6027		3322		2.05
5806		1149		2.05
5459		2307		2.05
9546		8130		2.05
4074		7945		2.05
4810		4882		2.05
3617		5657		2.05
1195		7822		2.05
6736		6807		2.05
6035		7458		2.05
1810		6649		2.05
6721		1525		2.05
1584		2635		2.05
107		8509		2.05
5170		5677		2.05
7718		2861		2.05
569		2157		2.05
455		9907		2.05
6474		9907		2.05
6444		2961		2.05
4674		696		2.05
2629		1019		2.05
3236		9239		2.05
6697		9004		2.05
6439		8594		2.05
4411		6811		2.05
9269		6260		2.05
5539		5022		2.05
5343		4896		2.05
6417		5310		2.06
2693		2163		2.06
4786		5401		2.06
9998		1943		2.06
3960		9427		2.06
2737		3267		2.06
8004		9939		2.06
1136		3287		2.06
519		7473		2.06
9947		6919		2.06
778		1494		2.06
9002		2069		2.06
3585		6331		2.06
9950		7026		2.06
5865		4747		2.06
2409		5138		2.06
3378		6525		2.06
1655		7919		2.06
3441		992		2.06
2982		9981		2.06
1448		224		2.06
1964		1094		2.06
2788		5673		2.06
3756		1964		2.06
9934		8108		2.06
3843		1629		2.06
1390		67		2.06
5304		654		2.06
9623		17		2.06
9537		17		2.06
9466		4295		2.06
8968		8463		2.06
7662		3303		2.06
9924		8364		2.06
3938		3491		2.06
3552		1647		2.06
2266		2750		2.06
9136		4659		2.06
573		4622		2.06
4724		1514		2.06
8379		8503		2.06
6089		9402		2.06
6172		4552		2.06
5093		4935		2.06
8883		9425		2.06
3309		8631		2.06
8281		1050		2.06
7683		5084		2.06
626		3937		2.06
9577		7457		2.06
4698		726		2.06
6754		1035		2.06
6613		4190		2.06
4486		1700		2.06
8607		7700		2.06
9042		5108		2.06
1505		8542		2.06
4701		2576		2.06
4700		1505		2.06
9843		3594		2.06
5440		8163		2.06
7221		3404		2.06
1259		2340		2.06
761		5838		2.06
9125		9078		2.06
1012		933		2.06
3699		1470		2.06
9301		8327		2.06
2148		9004		2.06
6723		9434		2.06
885		2716		2.06
5339		9471		2.06
9612		6273		2.06
1732		5993		2.06
7949		2842		2.06
3758		6260		2.06
4607		9381		2.06
7402		3248		2.06
9509		5214		2.06
768		189		2.06
3961		1962		2.07
8320		1883		2.07
4090		4051		2.07
2515		1060		2.07
6828		2272		2.07
5227		4095		2.07
1362		1753		2.07
6836		89		2.07
5357		7579		2.07
2511		266		2.07
3363		9350		2.07
3993		1081		2.07
4515		4599		2.07
3230		7558		2.07
2955		8380		2.07
5095		950		2.07
6115		3789		2.07
457		9309		2.07
2477		3854		2.07
8343		3533		2.07
5749		1564		2.07
4360		5367		2.07
6202		2409		2.07
7094		2014		2.07
8843		2546		2.07
327		8447		2.07
9587		3950		2.07
8173		3318		2.07
3414		1537		2.07
861		4579		2.07
8049		4546		2.07
3295		5375		2.07
3667		7864		2.07
8642		5697		2.07
99		4371		2.07
9936		1759		2.07
8042		7741		2.07
9452		9649		2.07
9091		8254		2.07
6312		4512		2.07
2151		6323		2.07
5253		1800		2.07
3560		3118		2.07
5788		5608		2.07
8486		2831		2.07
5447		8606		2.07
8142		5623		2.07
3788		6895		2.07
19		2119		2.07
7381		4967		2.07
5466		4058		2.07
7890		8363		2.07
3121		3746		2.07
7378		4281		2.07
6341		4281		2.07
3339		8417		2.07
4542		6092		2.07
