(total cost: 22218.71)
id		father		cost
17395		28356		0.11
41061		30685		0.56
27902		21330		0.56
69124		29756		0.56
24581		69124		0.07
94467		69124		0.32
68765		31291		0.56
34503		77586		0.56
95247		49686		0.56
34377		19373		0.56
26673		33845		0.56
32737		98402		0.56
75443		32737		0.18
74301		78730		0.56
75210		24138		0.56
22199		81071		0.56
50774		60318		0.56
34129		3347		0.56
60292		74304		0.56
59592		60292		0.01
49114		13133		0.56
46393		67397		0.56
9720		55582		0.56
83424		43575		0.56
86103		33430		0.56
35189		32108		0.56
18002		35189		0.10
49481		35189		0.49
9305		28172		0.56
54704		90150		0.56
60022		95655		0.56
67854		88650		0.56
43047		10158		0.56
16259		38050		0.56
82741		59737		0.56
1503		52466		0.56
84109		66402		0.56
42590		84109		0.02
3321		56110		0.56
92587		3321		0.53
30525		71106		0.56
57999		47517		0.56
9693		54132		0.56
87564		74778		0.56
1383		60926		0.56
42674		52103		0.56
8639		19569		0.56
90836		97955		0.56
22051		62621		0.56
58317		56013		0.56
92722		92445		0.56
8205		32209		0.56
75186		66219		0.56
57633		79907		0.56
68532		70015		0.56
26810		19948		0.56
59359		96463		0.56
5133		33386		0.56
53800		5133		0.25
38709		57747		0.56
78527		27355		0.56
29237		78527		0.52
7586		11997		0.56
96726		18292		0.56
73625		48334		0.56
19391		12177		0.56
44735		364		0.56
91319		49373		0.56
49342		2093		0.56
81916		266		0.56
24391		72205		0.56
1707		33835		0.56
67977		22806		0.56
99807		59112		0.56
40397		46280		0.56
8719		51640		0.56
88869		19209		0.56
24583		62812		0.56
46893		44724		0.56
73125		46893		0.04
28003		89812		0.56
91311		94165		0.56
64520		59366		0.56
92630		23237		0.56
79632		23290		0.56
53797		74456		0.56
15066		53797		0.55
52659		96898		0.56
61001		24491		0.56
33814		13826		0.56
76973		73307		0.56
99619		38778		0.56
74646		99619		0.51
67423		92322		0.56
18615		13141		0.56
9394		3022		0.56
82187		44359		0.56
44588		25525		0.56
71856		37863		0.56
19758		6655		0.56
83547		19758		0.10
21404		62127		0.56
38181		26221		0.56
46126		42957		0.56
92992		46126		0.26
15536		26429		0.56
59443		17260		0.56
67409		1331		0.56
77564		83457		0.56
21801		250		0.56
90942		63890		0.56
76890		90942		0.44
18047		55759		0.56
8892		61021		0.56
34553		26086		0.56
102		94487		0.56
12393		55868		0.56
44638		25649		0.56
47334		32529		0.56
25749		1848		0.56
92215		97299		0.56
85469		73893		0.56
93959		29443		0.57
49240		93959		0.51
76271		49240		0.20
36624		76271		0.13
19908		76271		0.18
60106		78459		0.57
31095		60106		0.09
72713		39992		0.57
18718		4399		0.57
83432		7190		0.57
93673		9185		0.57
21191		93673		0.21
19103		78342		0.57
8849		82914		0.57
1973		78436		0.57
97588		17439		0.57
22815		84323		0.57
59769		65242		0.57
1739		54794		0.57
90692		47941		0.57
71595		17997		0.57
16261		91800		0.57
15069		52617		0.57
92224		15069		0.32
46612		6130		0.57
62592		34344		0.57
78573		40277		0.57
81242		40007		0.57
73765		2349		0.57
2868		10688		0.57
4117		46158		0.57
77017		4117		0.06
42170		4117		0.24
90276		83866		0.57
30606		90276		0.52
14490		30606		0.26
94929		55151		0.57
29738		49725		0.57
53868		29738		0.18
87566		29738		0.31
55182		87566		0.23
75219		53868		0.39
90040		71138		0.57
60400		3228		0.57
63152		60400		0.03
81410		80283		0.57
70509		26548		0.57
23620		19498		0.57
15250		41453		0.57
21853		74822		0.57
13656		83998		0.57
10851		47915		0.57
89520		13112		0.57
55596		42418		0.57
39997		34468		0.57
56319		7703		0.57
75104		14752		0.57
19617		24198		0.57
3348		63140		0.57
2761		28932		0.57
98427		2324		0.57
10682		28347		0.57
30174		13207		0.57
88182		93005		0.57
39877		50170		0.57
58630		76073		0.57
43811		62893		0.57
30623		70362		0.57
91379		82404		0.57
4504		91379		0.02
26920		91379		0.18
55147		2524		0.57
82018		1596		0.57
75209		69019		0.57
45810		31954		0.57
38231		81094		0.57
91520		38231		0.13
97611		44635		0.57
69542		87770		0.57
15531		87618		0.57
45234		46154		0.57
54671		45234		0.22
19040		30761		0.57
43378		53510		0.57
12260		44376		0.57
3242		12260		0.11
31235		41168		0.57
17181		89312		0.57
65023		61369		0.57
73989		94702		0.57
88519		73989		0.10
71426		88519		0.24
14229		36527		0.57
9657		11425		0.57
52190		40240		0.57
65335		35521		0.57
83342		7365		0.57
56206		70421		0.57
31969		52654		0.57
71336		31969		0.37
45433		69617		0.57
90328		90227		0.57
29150		10084		0.57
33731		48003		0.57
38674		71733		0.57
54580		84889		0.57
5086		29614		0.57
625		51481		0.57
48130		35375		0.57
3156		15694		0.57
40983		3156		0.08
81162		40983		0.43
66591		73771		0.57
31516		12826		0.57
21423		29483		0.57
61640		48416		0.57
30790		41151		0.57
837		13338		0.57
83030		37683		0.57
15613		68384		0.57
54136		29196		0.57
74135		50497		0.57
40886		43300		0.57
83291		45661		0.57
11216		9900		0.57
60473		97627		0.57
93711		17928		0.57
28896		32967		0.57
89766		26849		0.57
86037		89766		0.08
79314		89766		0.08
34667		203		0.57
64222		66842		0.57
15684		33956		0.57
93487		15684		0.49
47981		85969		0.57
70711		40904		0.57
63381		41417		0.57
85185		63381		0.14
7377		26676		0.57
1883		9388		0.57
29957		1883		0.40
42019		29957		0.15
46073		51317		0.57
51394		32914		0.57
95985		15611		0.57
81519		15277		0.57
26672		49435		0.57
79066		26672		0.26
26565		82738		0.57
65059		24456		0.57
97918		65059		0.05
43513		74996		0.57
58797		62094		0.57
42541		111		0.57
89719		7317		0.57
26492		45112		0.57
46267		74176		0.57
74751		46267		0.04
64094		29078		0.57
88032		64094		0.17
93254		78933		0.57
32922		64076		0.57
25431		37558		0.57
97111		18309		0.57
89489		49004		0.57
41644		74057		0.57
76788		79326		0.57
31812		13567		0.57
93810		49565		0.57
3593		4376		0.57
6005		15586		0.57
60743		93916		0.57
2204		46456		0.57
11692		2204		0.44
49000		24835		0.57
22072		49000		0.08
78850		49000		0.47
60772		86581		0.57
56562		87238		0.57
35578		9088		0.57
57922		35578		0.19
62960		57922		0.24
13316		9893		0.57
15189		2431		0.57
39203		83070		0.57
41456		6409		0.57
76393		23555		0.57
50887		71385		0.57
55750		24205		0.57
74161		22809		0.57
38739		54070		0.57
14180		29993		0.57
14688		80403		0.57
76859		71566		0.57
44800		88567		0.57
80560		47655		0.57
83562		96106		0.57
4415		65865		0.57
51738		95099		0.57
44322		62125		0.57
40262		44322		0.03
83923		63117		0.57
33036		51416		0.57
36664		71755		0.57
73846		17554		0.57
29402		13757		0.57
93276		64881		0.57
60628		93276		0.26
94410		60628		0.36
30709		87863		0.57
18904		68853		0.57
27019		20230		0.57
68470		72539		0.57
97065		68470		0.06
69108		97065		0.29
17140		46281		0.57
21462		92124		0.57
82903		21462		0.47
29370		13545		0.57
12545		79774		0.57
82305		80690		0.57
88388		29209		0.57
55005		16554		0.57
58541		23391		0.57
35266		58541		0.47
13165		1606		0.57
92904		39733		0.57
76080		34069		0.57
36907		76080		0.24
63285		3961		0.57
98328		46275		0.57
23780		28625		0.57
37858		34297		0.57
32461		37858		0.12
69329		36600		0.57
49690		93558		0.57
18682		11894		0.57
23170		6886		0.57
35342		98373		0.57
63561		34270		0.57
24819		68613		0.57
81928		24819		0.07
95302		80711		0.57
45411		95302		0.28
79143		3521		0.57
94705		72815		0.57
81552		1641		0.57
20035		98055		0.57
38873		60815		0.57
16647		36432		0.57
1375		929		0.57
20360		53574		0.57
76181		14905		0.57
51378		76181		0.42
44941		64181		0.57
16529		10255		0.57
82146		16529		0.05
25337		89176		0.57
59856		76753		0.57
62144		59856		0.30
89405		72490		0.57
86813		1617		0.57
80825		95262		0.57
29583		4036		0.57
69228		49160		0.57
51562		71917		0.57
74699		45752		0.57
20315		80105		0.57
11037		88100		0.57
44323		65608		0.57
85082		14057		0.57
68994		3096		0.57
39665		55536		0.57
46708		36325		0.57
48163		32021		0.57
54771		23712		0.57
42702		27045		0.57
62458		42702		0.31
76786		35341		0.57
77828		51317		0.57
56098		77828		0.30
33632		92310		0.57
40564		73773		0.57
98511		35842		0.57
10849		13383		0.57
42834		77613		0.57
47319		81698		0.57
98514		56708		0.57
61226		1178		0.57
24370		80698		0.57
45236		48084		0.57
51732		98373		0.57
89722		58819		0.57
78716		79106		0.57
67183		86951		0.57
1922		73276		0.57
29913		30233		0.57
18701		68663		0.57
99945		17807		0.57
30855		40261		0.57
51398		11629		0.57
49121		46441		0.57
4818		26295		0.57
36476		51205		0.57
20034		487		0.57
27363		19819		0.57
13102		8348		0.57
5911		61685		0.57
30343		80842		0.57
19540		58296		0.57
58596		19730		0.57
78493		1736		0.57
91950		7448		0.57
95167		80220		0.57
88834		34094		0.57
53835		23993		0.57
78158		53835		0.34
89686		78158		0.15
36659		78158		0.51
28515		36659		0.17
25872		62229		0.57
79047		39195		0.57
43973		59233		0.58
23210		65219		0.58
90041		63566		0.58
17465		93160		0.58
6670		24527		0.58
68241		6670		0.51
85680		24099		0.58
77924		85680		0.14
8783		63454		0.58
23255		78738		0.58
61120		91225		0.58
69369		36025		0.58
58983		93273		0.58
25084		56820		0.58
16005		99972		0.58
42087		38704		0.58
49812		38197		0.58
50231		87383		0.58
91262		94332		0.58
12023		7406		0.58
3070		38312		0.58
19242		19647		0.58
10119		53325		0.58
98733		82132		0.58
10747		5698		0.58
91928		31844		0.58
97330		21159		0.58
37502		87669		0.58
34400		14988		0.58
47246		18763		0.58
21096		38150		0.58
15568		6639		0.58
53594		90964		0.58
16126		89728		0.58
60280		45977		0.58
49292		76485		0.58
17063		35740		0.58
68582		78105		0.58
53335		69410		0.58
17959		31364		0.58
36702		77918		0.58
3176		97576		0.58
48346		13901		0.58
71647		93956		0.58
6758		97745		0.58
85959		25382		0.58
51413		85959		0.36
9507		57895		0.58
828		84034		0.58
49621		52759		0.58
21601		82836		0.58
12349		561		0.58
37926		74390		0.58
9948		29852		0.58
18134		58301		0.58
95243		79399		0.58
93602		95243		0.29
53560		88236		0.58
43355		31341		0.58
46657		73783		0.58
95961		94036		0.58
30848		79264		0.58
40608		41201		0.58
42730		73425		0.58
41938		7498		0.58
9026		69818		0.58
48963		3102		0.58
70570		9509		0.58
65650		70570		0.25
77463		47971		0.58
28683		40528		0.58
85219		227		0.58
89048		18956		0.58
53981		21437		0.58
39386		53981		0.08
59687		71938		0.58
51364		98956		0.58
55708		10232		0.58
2158		55708		0.17
32110		90631		0.58
91610		90046		0.58
97381		11182		0.58
73371		19107		0.58
44174		18875		0.58
16199		33555		0.58
46202		97542		0.58
12067		36673		0.58
27652		65342		0.58
81673		96286		0.58
4151		67632		0.58
52061		4139		0.58
98913		8364		0.58
70487		80588		0.58
80215		70487		0.07
69057		80746		0.58
64081		67108		0.58
8360		14940		0.58
54212		93071		0.58
11166		46915		0.58
53678		59116		0.58
21200		42258		0.58
42995		15394		0.58
70965		87241		0.58
35332		38259		0.58
27107		51533		0.58
75202		81482		0.58
97612		53699		0.58
35188		71781		0.58
12453		28189		0.58
58914		85086		0.58
36992		15186		0.58
3809		42897		0.58
99918		3257		0.58
27140		98130		0.58
22862		17738		0.58
37476		10880		0.58
80521		67236		0.58
73892		95486		0.58
34740		96648		0.58
11045		34740		0.17
75238		46196		0.58
37761		75238		0.04
51237		75238		0.35
44489		60425		0.58
43967		22074		0.58
89880		7978		0.58
62128		62203		0.58
35319		34905		0.58
25181		66221		0.58
58494		67726		0.58
76085		52144		0.58
24244		94469		0.58
94491		24244		0.48
83235		7676		0.58
65358		95557		0.58
99737		55582		0.58
78832		99737		0.51
46078		78832		0.15
10531		66613		0.58
30753		10531		0.11
60011		54525		0.58
86478		79296		0.58
94932		86478		0.34
76262		59307		0.58
11507		42946		0.58
33102		42142		0.58
61937		33102		0.53
79370		96860		0.58
31007		13102		0.58
80774		31007		0.21
16644		67283		0.58
22015		16644		0.30
8171		22015		0.43
10070		73209		0.58
77567		9756		0.58
16857		46592		0.58
49677		56884		0.58
66091		43328		0.58
9589		31815		0.58
59580		87506		0.58
38176		59580		0.44
8603		69211		0.58
59992		33421		0.58
11867		96314		0.58
71539		41647		0.58
95911		84941		0.58
50229		91183		0.58
500		74210		0.58
86888		17989		0.58
61984		74866		0.58
36466		91219		0.58
35347		44630		0.58
67845		16576		0.58
61945		19282		0.58
27978		28582		0.58
43128		47963		0.58
38726		70210		0.58
34909		33465		0.58
49743		27231		0.58
78974		36363		0.58
23710		78974		0.46
74488		49524		0.58
82326		43359		0.58
6347		36357		0.58
64729		52158		0.58
9466		94056		0.58
68452		40596		0.58
58769		87272		0.58
54288		58769		0.27
60604		39287		0.58
32555		3081		0.58
68643		50754		0.58
683		45792		0.58
80554		23891		0.58
70058		96381		0.58
59147		63866		0.58
23657		54714		0.58
11537		23657		0.19
93274		58858		0.58
41903		40650		0.58
56446		41903		0.53
57783		86749		0.58
32705		93887		0.58
5172		19003		0.58
66973		75787		0.58
58090		61018		0.58
85393		62462		0.58
78322		26918		0.58
81166		78322		0.09
22515		30292		0.58
18541		55559		0.58
2196		18754		0.58
72046		11854		0.58
76992		91504		0.58
89563		98510		0.58
65284		89693		0.58
50847		89467		0.58
59329		56850		0.58
91673		64543		0.58
33721		87703		0.58
13833		20949		0.58
76687		98400		0.58
70184		47407		0.58
80712		1367		0.58
63807		11540		0.58
54952		91269		0.58
51570		20907		0.58
3085		97709		0.58
47960		66155		0.58
38399		20576		0.58
41476		35314		0.58
55812		41476		0.28
48513		53569		0.58
80157		36593		0.58
41806		78201		0.58
29719		79207		0.58
65293		49422		0.58
18580		43010		0.58
54907		63520		0.58
69956		38995		0.58
49117		73058		0.58
3039		49202		0.58
54693		524		0.58
36726		63734		0.58
56424		49271		0.58
3726		21624		0.58
25074		3726		0.16
85831		25074		0.47
85109		94020		0.58
14268		72677		0.58
35928		57179		0.58
88914		20323		0.58
53598		68706		0.58
9956		53598		0.24
30696		2993		0.58
25577		18327		0.58
41928		68180		0.58
48854		6360		0.58
53669		52747		0.58
82177		32233		0.58
45312		45139		0.58
5315		83056		0.58
16293		57732		0.58
77661		73498		0.58
62577		81944		0.58
13017		90565		0.58
52685		62243		0.58
50705		10535		0.58
54290		87484		0.58
26226		7912		0.58
69516		70841		0.58
40386		44624		0.58
44085		21304		0.58
76986		76433		0.58
83964		27310		0.58
52988		89367		0.58
21154		11463		0.59
7970		86934		0.59
53833		7970		0.44
56969		53833		0.58
60029		80590		0.59
3724		71364		0.59
9332		15110		0.59
30522		9332		0.12
2807		87836		0.59
7685		2807		0.27
96930		7685		0.24
7697		20637		0.59
31585		47778		0.59
14826		67103		0.59
23551		2869		0.59
84843		35024		0.59
14660		7594		0.59
3832		97595		0.59
71242		30356		0.59
95763		94808		0.59
58942		31246		0.59
22975		65027		0.59
19024		71825		0.59
1236		17141		0.59
60333		2746		0.59
99301		99185		0.59
22025		60017		0.59
39930		98972		0.59
24907		71860		0.59
50947		59525		0.59
16310		69575		0.59
35378		16310		0.19
59964		61824		0.59
34748		99203		0.59
32711		29857		0.59
35647		65755		0.59
42057		36606		0.59
49312		31312		0.59
74735		26563		0.59
18881		53374		0.59
95484		4957		0.59
80187		54776		0.59
51697		61126		0.59
52308		71861		0.59
59338		59179		0.59
22584		44216		0.59
33167		77637		0.59
11227		49179		0.59
92485		73615		0.59
38193		69133		0.59
93450		4209		0.59
83490		75046		0.59
74706		76825		0.59
96344		61437		0.59
211		2334		0.59
93822		27886		0.59
6751		56254		0.59
89187		76510		0.59
75612		9384		0.59
33061		78240		0.59
90801		73452		0.59
31670		77038		0.59
5107		84181		0.59
66018		37712		0.59
25227		73294		0.59
8084		56447		0.59
66318		10560		0.59
34498		38323		0.59
63363		953		0.59
53647		33360		0.59
69383		53647		0.44
86832		30695		0.59
29765		91510		0.59
34984		46320		0.59
67308		35510		0.59
50596		7414		0.59
70767		42785		0.59
23796		70767		0.50
81631		45136		0.59
51841		34951		0.59
1913		54388		0.59
68859		1913		0.33
72604		68859		0.15
11648		44697		0.59
37964		49354		0.59
63468		6330		0.59
58498		97024		0.59
19670		60107		0.59
66338		60243		0.59
78301		66338		0.12
93911		96071		0.59
96766		93911		0.31
81215		37609		0.59
94211		60879		0.59
33467		10306		0.59
5255		42523		0.59
14768		71394		0.59
38173		14768		0.57
74576		28147		0.59
12610		74576		0.51
90108		41794		0.59
40172		70920		0.59
79745		48700		0.59
41770		70899		0.59
27529		84735		0.59
78237		16476		0.59
95886		5907		0.59
93014		36095		0.59
80580		41812		0.59
86738		75073		0.59
63385		62107		0.59
68707		18463		0.59
14897		37573		0.59
47274		14897		0.24
61229		33831		0.59
10432		82041		0.59
1472		16240		0.59
28269		84082		0.59
60470		25870		0.59
92074		38133		0.59
16436		92074		0.00
96058		61432		0.59
76212		96775		0.59
56985		77279		0.59
45031		58459		0.59
83499		67453		0.59
12116		45339		0.59
43764		89232		0.59
26758		38531		0.59
30852		81520		0.59
74102		30852		0.43
30280		74911		0.59
783		57042		0.59
97261		81910		0.59
85442		34937		0.59
87005		87419		0.59
12551		59852		0.59
14066		19211		0.59
48196		35088		0.59
34315		93545		0.59
86592		30528		0.59
74569		67801		0.59
97768		42026		0.59
83683		66183		0.59
55240		40184		0.59
54116		77845		0.59
33175		38379		0.59
11362		50442		0.59
44525		94439		0.59
60417		6160		0.59
54532		37679		0.59
67057		7750		0.59
58452		36533		0.59
43327		58452		0.50
34454		34623		0.59
59082		59697		0.59
42212		7474		0.59
45553		57716		0.59
48399		65067		0.59
63797		90052		0.59
16957		49921		0.59
67878		32406		0.59
62957		45974		0.59
12147		89131		0.59
48968		72795		0.59
48511		61415		0.59
29492		46454		0.59
45552		45861		0.59
1380		11828		0.59
17686		1380		0.09
55066		17686		0.34
96911		37806		0.59
36132		88002		0.59
15809		36132		0.09
26896		22928		0.59
13227		31105		0.59
95200		12472		0.59
42741		99338		0.59
51899		94569		0.59
29524		86785		0.59
37940		9265		0.59
99189		45673		0.59
53999		62381		0.59
38252		81914		0.59
70098		73356		0.59
97676		87733		0.59
50079		10353		0.59
60422		5294		0.59
49551		26247		0.59
72172		49551		0.08
28019		24341		0.59
62266		68333		0.59
37912		73528		0.59
60253		69395		0.59
46788		60253		0.44
51576		60253		0.49
91758		61757		0.59
59050		37306		0.59
69421		30328		0.59
15268		22936		0.59
42199		4668		0.59
47813		42199		0.19
96150		63792		0.59
88943		55312		0.59
48413		9148		0.59
29604		48417		0.59
39179		28067		0.59
78827		36024		0.59
59354		83655		0.59
93955		59354		0.12
62709		90902		0.59
78170		50658		0.59
79265		39125		0.59
26439		45686		0.59
4595		79294		0.59
23229		78150		0.59
98392		34629		0.59
81197		41262		0.59
75250		81197		0.17
39542		75250		0.31
1788		37079		0.59
5400		36304		0.59
46254		41128		0.59
7992		46254		0.15
745		85466		0.59
63464		91658		0.59
10049		20442		0.59
57641		10049		0.07
73357		10049		0.26
87392		45316		0.59
6023		31223		0.59
74357		91912		0.59
86000		47036		0.59
61035		86000		0.54
57628		77647		0.59
88628		57628		0.24
36285		14885		0.59
66547		67663		0.59
70461		74987		0.59
16539		70461		0.12
48536		16539		0.45
12006		10425		0.59
16824		35177		0.59
15199		9802		0.59
96698		15199		0.44
43731		22657		0.59
55482		64160		0.59
5022		47137		0.59
39475		43802		0.59
9329		32589		0.59
96426		9329		0.03
46839		96426		0.49
32327		7309		0.59
90079		89167		0.59
88077		4217		0.59
77144		10909		0.59
658		18941		0.59
82243		10491		0.59
55055		9861		0.59
74249		49164		0.59
92036		74249		0.28
17809		62545		0.59
25831		30228		0.59
91947		85235		0.59
86901		91947		0.32
59893		86901		0.06
23470		86901		0.07
98626		86901		0.38
2155		75063		0.59
76133		63451		0.59
19964		76133		0.12
86700		45035		0.59
87555		82163		0.59
26892		45973		0.59
88619		55111		0.59
