id		father		cost
49024		42739		1.25
84646		19891		1.25
37300		76431		1.25
51132		3670		1.25
3776		40112		1.25
64819		78347		1.25
34563		78347		1.25
81758		64298		1.25
60549		54887		1.25
58175		43028		1.25
16930		7407		1.25
24284		16593		1.25
37235		93920		1.25
25607		51527		1.25
37004		66836		1.25
93671		7642		1.25
64574		67434		1.25
82282		37280		1.25
55304		92957		1.25
89486		87527		1.25
34746		12310		1.25
81088		43166		1.25
45699		55062		1.25
3990		45699		1.25
11915		94514		1.25
84674		99692		1.25
64836		70341		1.25
85601		12977		1.25
54788		24064		1.25
41236		83002		1.25
87287		31617		1.26
90838		21387		1.26
12730		81073		1.26
41333		11429		1.26
36821		40537		1.26
17226		98097		1.26
59171		39468		1.26
27383		5481		1.26
75970		29997		1.26
37842		10516		1.26
87834		8943		1.26
82450		83328		1.26
85387		62298		1.26
55380		99749		1.26
69788		90960		1.26
36339		69438		1.26
64091		28850		1.26
37980		14715		1.26
69055		60984		1.26
8469		93645		1.26
12973		29620		1.26
19920		4260		1.26
22194		69055		1.26
56602		26497		1.26
30485		72738		1.26
18685		85560		1.26
24425		55272		1.26
22062		32915		1.26
8593		54648		1.26
87529		15714		1.26
32065		85307		1.26
87861		71035		1.26
13286		73136		1.26
24336		84948		1.26
95209		93388		1.26
70397		44611		1.26
39952		77727		1.26
6283		33442		1.26
3538		33442		1.26
96181		35638		1.26
13016		3496		1.26
35773		85962		1.26
28362		85962		1.26
57159		90679		1.26
74968		23777		1.26
69021		81169		1.26
11669		38834		1.26
36824		88355		1.26
78449		51734		1.26
52645		45423		1.26
43657		41563		1.26
63980		11595		1.26
36321		46253		1.26
18919		51218		1.26
69655		22580		1.26
15669		80312		1.26
41179		3662		1.26
6210		54408		1.26
7774		38363		1.26
60100		75616		1.26
93521		55452		1.26
29650		67434		1.26
70657		48644		1.26
46808		90252		1.26
92647		90017		1.26
6423		48644		1.26
95419		97638		1.26
74785		99220		1.26
62823		85441		1.26
66929		52517		1.26
71540		45782		1.26
32143		18788		1.26
60520		93050		1.26
84915		13528		1.26
16920		84915		1.26
61170		16011		1.26
86142		61170		1.26
29802		37785		1.26
13078		51527		1.26
94382		33350		1.26
47507		33350		1.26
24241		15019		1.27
86299		83160		1.27
7165		11604		1.27
96043		80139		1.27
28263		35589		1.27
14408		37097		1.27
67306		40537		1.27
96983		13771		1.27
47253		59171		1.27
17572		41038		1.27
61627		56925		1.27
87019		72991		1.27
86651		5564		1.27
83334		12150		1.27
87256		83172		1.27
83917		57524		1.27
53610		95117		1.27
99393		47011		1.27
65315		87256		1.27
25945		19141		1.27
46198		97152		1.27
88781		48786		1.27
47145		82027		1.27
39715		49331		1.27
51708		69055		1.27
39380		38998		1.27
22078		53745		1.27
57128		95787		1.27
13419		80959		1.27
10581		11103		1.27
32550		22781		1.27
15586		55806		1.27
45428		9199		1.27
78768		24194		1.27
79938		92437		1.27
9830		19516		1.27
40458		80077		1.27
3428		29494		1.27
8781		41635		1.27
32658		23178		1.27
54295		58813		1.27
72719		14079		1.27
44986		36617		1.27
81069		25940		1.27
87268		50189		1.27
46777		50189		1.27
45626		10473		1.27
86547		49195		1.27
40072		68882		1.27
96139		10716		1.27
16942		87153		1.27
58395		62219		1.27
50266		23756		1.27
11081		62344		1.27
91264		46228		1.27
64927		41910		1.27
27972		83069		1.27
33548		19723		1.27
5906		90703		1.27
10979		56294		1.27
19567		54988		1.27
80819		97058		1.27
97463		29650		1.27
87708		59849		1.27
58011		75828		1.27
70529		42739		1.27
25096		87708		1.27
64634		58748		1.27
45751		64681		1.27
69334		66499		1.27
9982		51142		1.27
38124		34746		1.27
17823		63795		1.27
68779		95419		1.27
2803		98402		1.27
61370		45782		1.27
21199		45782		1.27
34573		78482		1.27
13932		81051		1.27
31393		13932		1.27
83995		11595		1.27
62918		78220		1.27
33761		54378		1.27
37791		66670		1.27
52949		16011		1.27
39091		33350		1.27
59207		13073		1.28
38467		21489		1.28
39626		31827		1.28
52975		2104		1.28
43233		47011		1.28
79107		84152		1.28
21241		15651		1.28
96262		5564		1.28
80533		62487		1.28
50479		86651		1.28
38027		32604		1.28
91592		15455		1.28
98948		59428		1.28
42387		17122		1.28
3145		64838		1.28
36250		87834		1.28
83070		87834		1.28
83736		5980		1.28
91622		25962		1.28
83255		3097		1.28
10729		58014		1.28
97445		40600		1.28
1848		60098		1.28
53815		7441		1.28
25741		56602		1.28
50263		55452		1.28
68337		85118		1.28
24274		32550		1.28
57796		68337		1.28
54659		27903		1.28
98385		26755		1.28
12151		26841		1.28
84054		66548		1.28
71568		62141		1.28
45146		47130		1.28
72927		79044		1.28
89610		64385		1.28
47935		43803		1.28
31429		98181		1.28
33149		51734		1.28
16892		54196		1.28
51561		90419		1.28
21947		76098		1.28
6866		41563		1.28
4173		38845		1.28
58726		73507		1.28
50791		37232		1.28
92681		41819		1.28
98970		41819		1.28
84281		9704		1.28
12779		96148		1.28
24554		50791		1.28
15891		36824		1.28
45325		84218		1.28
44359		55806		1.28
3132		81307		1.28
10301		4848		1.28
46376		64298		1.28
51817		41635		1.28
63743		83556		1.28
10364		50250		1.28
74428		89286		1.28
53380		9141		1.28
88805		32230		1.28
64032		52692		1.28
7948		60678		1.28
78233		78482		1.28
58099		54421		1.28
62627		28199		1.28
20272		70657		1.28
7171		95741		1.28
15963		59336		1.28
91604		7171		1.28
24085		80823		1.28
1018		51399		1.28
82942		84979		1.28
90106		30588		1.28
58665		408		1.28
61527		94864		1.28
41600		3990		1.28
61811		61527		1.28
9593		61811		1.28
36889		96024		1.28
31548		73726		1.28
34704		21240		1.28
91898		50201		1.28
21556		86142		1.28
20788		65108		1.28
9113		94394		1.28
28534		83002		1.28
60734		83002		1.28
55774		22974		1.28
75906		31400		1.29
79378		39626		1.29
74187		79378		1.29
9343		76737		1.29
51078		93645		1.29
53672		98900		1.29
23272		84898		1.29
55763		11700		1.29
87810		98324		1.29
83699		26841		1.29
30955		9309		1.29
91387		16299		1.29
61358		81266		1.29
78065		53965		1.29
21957		75885		1.29
32692		62650		1.29
88905		56709		1.29
72179		63410		1.29
51454		43146		1.29
89019		74449		1.29
69848		77892		1.29
26175		27903		1.29
61407		78347		1.29
24025		72108		1.29
69324		55272		1.29
89246		92504		1.29
3680		9552		1.29
73001		30944		1.29
37287		96012		1.29
76712		83849		1.29
72186		19403		1.29
4583		815		1.29
98996		39952		1.29
71893		5129		1.29
91435		70397		1.29
39094		48535		1.29
81970		9661		1.29
21047		23486		1.29
70082		51869		1.29
50789		51869		1.29
45264		84218		1.29
68920		3451		1.29
4781		39020		1.29
18567		68920		1.29
21100		84794		1.29
5885		57159		1.29
31593		55384		1.29
69939		38285		1.29
47107		21047		1.29
59405		76431		1.29
62937		64001		1.29
30102		16338		1.29
90963		52645		1.29
77568		36857		1.29
43876		15749		1.29
58538		19891		1.29
58724		43876		1.29
10368		46154		1.29
66361		77496		1.29
11668		79346		1.29
69557		18919		1.29
37389		30588		1.29
38047		23401		1.29
16778		22580		1.29
48244		79689		1.29
8243		91264		1.29
75918		19016		1.29
21880		38047		1.29
73466		75918		1.29
72137		66770		1.29
96625		6287		1.29
12163		6287		1.29
595		16154		1.29
48921		71976		1.29
25777		97463		1.29
59601		13668		1.29
50665		15963		1.29
44150		92957		1.29
81888		98530		1.29
76379		67985		1.29
95936		34746		1.29
48670		52832		1.29
17512		62823		1.29
62063		25163		1.29
3056		71540		1.29
5687		3990		1.29
82194		25798		1.29
30240		27770		1.29
91378		40306		1.29
41111		44178		1.29
37625		93335		1.29
56728		97537		1.29
99085		41284		1.29
33565		28382		1.29
65051		39091		1.29
93428		90817		1.29
63123		99800		1.29
13229		59207		1.30
6487		77441		1.30
92796		72597		1.30
85806		74187		1.30
37388		41333		1.30
34581		90816		1.30
51578		34581		1.30
73875		16299		1.30
3066		13993		1.30
89421		75970		1.30
23697		43146		1.30
69150		48689		1.30
4919		83070		1.30
11438		46908		1.30
29083		39950		1.30
83356		27814		1.30
30974		10484		1.30
55823		73387		1.30
61293		69438		1.30
47320		50189		1.30
31364		39380		1.30
31325		66092		1.30
56058		18685		1.30
29799		36144		1.30
28370		54663		1.30
77469		54659		1.30
21297		69701		1.30
99270		22781		1.30
67428		91421		1.30
48294		17008		1.30
68886		52036		1.30
29726		87618		1.30
56818		73982		1.30
96236		43803		1.30
3115		15159		1.30
27663		95943		1.30
22762		3115		1.30
56018		15119		1.30
16859		13016		1.30
65258		55454		1.30
48044		44632		1.30
54814		57756		1.30
60598		99355		1.30
82117		19723		1.30
14954		8780		1.30
33813		3208		1.30
64072		53333		1.30
80395		26299		1.30
99415		60549		1.30
57585		23178		1.30
27601		76239		1.30
27709		43189		1.30
99247		58395		1.30
45094		99749		1.30
37255		63743		1.30
31629		37076		1.30
51006		45391		1.30
6779		38541		1.30
35678		33018		1.30
90733		94040		1.30
58828		14499		1.30
45949		87982		1.30
98366		49289		1.30
95344		38024		1.30
73730		87982		1.30
82195		40815		1.30
11025		87982		1.30
73134		66836		1.30
20069		66836		1.30
80869		60984		1.30
52426		74077		1.30
52773		58099		1.30
12529		6423		1.30
87518		19054		1.30
72287		40112		1.30
97253		73710		1.30
53640		62782		1.30
54134		22675		1.30
33919		71540		1.30
44207		52414		1.30
67940		36629		1.30
21341		41111		1.30
6578		16774		1.30
99955		63795		1.30
94119		14839		1.30
33664		66670		1.30
66857		33565		1.30
74603		11640		1.30
64480		50334		1.30
47752		24064		1.30
56322		31400		1.31
11947		35634		1.31
94476		45319		1.31
10130		42618		1.31
72025		92796		1.31
3098		78750		1.31
32138		29210		1.31
31565		3098		1.31
97686		30380		1.31
48758		21241		1.31
37228		3066		1.31
28409		14249		1.31
98815		33293		1.31
63302		98815		1.31
77461		23697		1.31
32466		68577		1.31
98581		83334		1.31
25862		90960		1.31
21083		98581		1.31
34922		36250		1.31
95084		80959		1.31
97410		41117		1.31
92211		83917		1.31
87604		83699		1.31
27841		97422		1.31
39007		36339		1.31
84099		32692		1.31
52275		47145		1.31
89119		77217		1.31
13666		53418		1.31
77444		49331		1.31
75320		31364		1.31
59674		83160		1.31
84211		12973		1.31
24950		19920		1.31
58336		7441		1.31
13960		85733		1.31
18852		79870		1.31
37543		24498		1.31
27299		69266		1.31
74254		71115		1.31
83166		71115		1.31
66079		72738		1.31
10870		9661		1.31
25492		43989		1.31
8306		11700		1.31
5146		9190		1.31
64636		27663		1.31
70369		15653		1.31
20112		17322		1.31
17260		71693		1.31
64858		17322		1.31
10760		42287		1.31
29598		32658		1.31
23181		37245		1.31
61789		3144		1.31
52809		3144		1.31
22838		59449		1.31
75598		37300		1.31
47535		18578		1.31
60633		87793		1.31
42838		86034		1.31
5024		43876		1.31
14163		19894		1.31
21866		34688		1.31
69038		80312		1.31
68786		21866		1.31
83635		32915		1.31
78202		46228		1.31
56605		83203		1.31
25775		75918		1.31
89217		51763		1.31
59089		67787		1.31
90939		35625		1.31
11600		43028		1.31
16525		89217		1.31
96645		12038		1.31
74731		46253		1.31
69878		29513		1.31
15150		48550		1.31
81899		25777		1.31
19292		42651		1.31
18048		55878		1.31
78745		90252		1.31
17513		97253		1.31
33159		43640		1.31
17548		36248		1.31
36490		3056		1.31
89903		1699		1.31
91053		47778		1.31
38470		71540		1.31
37529		58041		1.31
39016		99384		1.31
23797		71540		1.31
57133		64836		1.31
54513		40626		1.31
63822		70341		1.31
95822		94394		1.31
76198		99085		1.31
35702		52485		1.31
8470		86142		1.31
77112		90647		1.31
52142		11947		1.32
99162		80139		1.32
93834		12730		1.32
46880		72785		1.32
26761		93645		1.32
584		62625		1.32
16607		77461		1.32
86244		37842		1.32
64311		72597		1.32
57423		70885		1.32
89275		16674		1.32
73626		69438		1.32
11100		99393		1.32
3433		73626		1.32
71415		61358		1.32
63714		91628		1.32
84543		29620		1.32
46259		92314		1.32
46732		31541		1.32
66124		3320		1.32
59520		34044		1.32
30149		41910		1.32
66564		35061		1.32
91543		51328		1.32
8046		5980		1.32
72339		58336		1.32
42806		71115		1.32
31623		21310		1.32
57326		46672		1.32
2518		22062		1.32
25908		84140		1.32
8044		84054		1.32
14478		19029		1.32
38688		95787		1.32
98363		56171		1.32
67579		48294		1.32
60860		99355		1.32
53192		58811		1.32
2488		36883		1.32
47139		27981		1.32
28283		89753		1.32
93744		84152		1.32
23035		49950		1.32
10623		59449		1.32
92429		39094		1.32
38083		3496		1.32
49706		84281		1.32
37745		30102		1.32
86371		90660		1.32
64847		73689		1.32
9290		98650		1.32
90966		37636		1.32
85881		52692		1.32
33512		57617		1.32
59159		44359		1.32
80479		48044		1.32
9168		37232		1.32
32934		92165		1.32
88171		40086		1.32
74962		2622		1.32
60081		82117		1.32
31604		28382		1.32
22597		81169		1.32
3545		67787		1.32
79149		10473		1.32
84388		67787		1.32
99198		98181		1.32
68353		87095		1.32
73938		42533		1.32
4028		45094		1.32
10028		50266		1.32
45299		27629		1.32
36429		88744		1.32
63603		72366		1.32
589		65420		1.32
18694		75828		1.32
68308		23834		1.32
40806		75616		1.32
70627		31720		1.32
72401		6210		1.32
73340		60100		1.32
25712		60100		1.32
58898		60242		1.32
66937		6287		1.32
95228		5906		1.32
14711		81899		1.32
77189		52773		1.32
15461		84796		1.32
18775		40626		1.32
22825		15963		1.32
41998		31518		1.32
66242		43989		1.32
1033		83874		1.32
95473		94996		1.32
11385		38124		1.32
16615		17512		1.32
28186		76249		1.32
79751		46401		1.32
69129		567		1.32
94186		91053		1.32
84620		77036		1.32
73479		52485		1.32
39381		99699		1.32
87728		18365		1.32
34263		9141		1.32
23642		52309		1.32
91102		16508		1.32
57519		51527		1.32
18874		83002		1.32
38298		74603		1.32
18395		74603		1.32
20659		28263		1.33
65755		5564		1.33
29976		83328		1.33
16378		16741		1.33
27925		3066		1.33
64939		79107		1.33
61823		81073		1.33
62674		33078		1.33
61824		43929		1.33
8359		42618		1.33
35529		57524		1.33
68130		94783		1.33
38706		57423		1.33
14251		38027		1.33
1076		65890		1.33
27226		36250		1.33
28629		31827		1.33
64792		46198		1.33
39447		79565		1.33
69118		96147		1.33
58971		7798		1.33
14338		37783		1.33
99333		96871		1.33
52181		86178		1.33
36802		80996		1.33
90576		54887		1.33
42984		1077		1.33
38191		36883		1.33
81843		36802		1.33
88499		48667		1.33
72145		44546		1.33
78137		16187		1.33
38911		88499		1.33
18572		70456		1.33
27828		75584		1.33
4527		91543		1.33
65018		68735		1.33
11054		37543		1.33
25689		24950		1.33
38916		52198		1.33
63105		29494		1.33
60211		33099		1.33
715		57326		1.33
66389		36857		1.33
36206		51203		1.33
36400		51203		1.33
59084		4121		1.33
39043		30784		1.33
52307		90947		1.33
6183		44688		1.33
88970		48294		1.33
95915		70175		1.33
9705		64636		1.33
24443		80668		1.33
81490		65273		1.33
92234		51561		1.33
22544		65420		1.33
75749		12060		1.33
68204		87618		1.33
57437		24336		1.33
69950		45146		1.33
85752		82070		1.33
36439		82070		1.33
21312		51561		1.33
49122		68920		1.33
46877		46218		1.33
87699		85881		1.33
19544		21783		1.33
18911		9290		1.33
22695		51132		1.33
27624		18911		1.33
54985		84281		1.33
95110		11597		1.33
47641		85884		1.33
66251		58538		1.33
98078		22745		1.33
82216		70696		1.33
57686		76431		1.33
20105		92114		1.33
66381		78482		1.33
19461		53600		1.33
12152		34674		1.33
21156		95002		1.33
57235		12152		1.33
5233		55384		1.33
78485		54988		1.33
23319		56605		1.33
40346		11600		1.33
29339		40346		1.33
36051		85962		1.33
41006		85962		1.33
89578		58828		1.33
32835		928		1.33
27714		45949		1.33
25965		11664		1.33
85947		54068		1.33
34475		10846		1.33
8445		54663		1.33
40021		7011		1.33
25095		22825		1.33
39681		40021		1.33
61765		7171		1.33
95813		38124		1.33
93563		58748		1.33
80901		16154		1.33
16937		94864		1.33
88029		66242		1.33
64410		7642		1.33
74355		16937		1.33
16314		25177		1.33
68468		93539		1.33
69789		84234		1.33
25437		9549		1.33
55565		5687		1.33
707		12038		1.33
48342		61527		1.33
40550		76535		1.33
76458		97899		1.33
82489		54513		1.33
68113		83995		1.33
70188		93943		1.33
43025		73448		1.33
73196		3581		1.33
97938		56126		1.33
75762		28705		1.33
78672		35702		1.33
6823		47778		1.33
27932		8470		1.33
74342		40626		1.33
96312		52949		1.33
93569		24064		1.33
76617		7441		1.34
59019		45319		1.34
66536		59171		1.34
90375		5481		1.34
95552		26855		1.34
54844		20153		1.34
60711		37842		1.34
32575		50479		1.34
46428		86651		1.34
68659		68735		1.34
14362		80847		1.34
86526		22421		1.34
72643		68659		1.34
51387		96147		1.34
51947		33099		1.34
51022		27841		1.34
45376		52050		1.34
9725		23272		1.34
19981		65315		1.34
23766		69118		1.34
37279		87256		1.34
74675		14338		1.34
15183		87810		1.34
60471		71415		1.34
9703		46732		1.34
95684		73982		1.34
7616		30955		1.34
2724		94331		1.34
66436		78065		1.34
51602		53418		1.34
70725		3662		1.34
42847		95888		1.34
26832		42806		1.34
93464		95787		1.34
64006		87529		1.34
49098		27299		1.34
22292		27299		1.34
35733		71552		1.34
95036		71552		1.34
55960		72738		1.34
50982		16013		1.34
81842		95036		1.34
41681		71552		1.34
67683		92294		1.34
43772		34262		1.34
4224		13264		1.34
32542		29296		1.34
79504		78713		1.34
21290		15586		1.34
4701		70397		1.34
15423		54122		1.34
33326		92165		1.34
95987		71544		1.34
54922		94522		1.34
64205		52809		1.34
48805		22544		1.34
15663		48805		1.34
74317		92842		1.34
95621		50789		1.34
2286		59551		1.34
27171		66582		1.34
67103		18567		1.34
26582		52645		1.34
77922		60598		1.34
77714		42085		1.34
95717		85441		1.34
73029		25463		1.34
12975		19454		1.34
85176		30102		1.34
42755		75033		1.34
52772		49950		1.34
33559		76431		1.34
92600		21866		1.34
19374		84388		1.34
79892		86117		1.34
557		84794		1.34
84595		87268		1.34
19161		68353		1.34
33623		91110		1.34
73033		31604		1.34
74260		84388		1.34
84853		37255		1.34
57709		68353		1.34
4696		53380		1.34
16303		74428		1.34
18334		90808		1.34
8054		25775		1.34
96314		18334		1.34
90868		66381		1.34
62095		589		1.34
12138		25712		1.34
31144		96024		1.34
99592		60549		1.34
9006		48244		1.34
51966		69396		1.34
86760		93242		1.34
58413		35028		1.34
10349		54421		1.34
58387		80819		1.34
83216		41998		1.34
72057		50665		1.34
51833		74355		1.34
9880		7989		1.34
38414		24137		1.34
44842		53640		1.34
42164		46228		1.34
5803		83893		1.34
42447		21397		1.34
15439		18788		1.34
69170		61527		1.34
17		19016		1.34
8136		48342		1.34
6877		54378		1.34
89434		21341		1.34
77377		91378		1.34
63490		55283		1.34
62044		31548		1.34
29767		67751		1.34
53826		43025		1.34
50031		50201		1.34
20398		35629		1.34
12727		90647		1.34
58480		17122		1.34
16817		93834		1.35
70167		38467		1.35
10866		97686		1.35
51164		15455		1.35
75000		71770		1.35
37395		71770		1.35
54503		12730		1.35
82502		8359		1.35
21263		87019		1.35
89665		39950		1.35
82421		82048		1.35
80269		89665		1.35
28944		53610		1.35
5000		87810		1.35
96308		28629		1.35
77607		5129		1.35
93808		73626		1.35
17538		84469		1.35
15931		73725		1.35
4702		84099		1.35
98486		40224		1.35
77143		4702		1.35
82405		31168		1.35
30213		26841		1.35
36076		95684		1.35
25640		54196		1.35
41428		57524		1.35
34150		55363		1.35
14741		16299		1.35
18083		81266		1.35
44666		99220		1.35
11381		77236		1.35
49569		34150		1.35
63032		80959		1.35
23177		49569		1.35
73763		58336		1.35
15778		32983		1.35
24103		31623		1.35
39770		46382		1.35
5440		22781		1.35
76727		19287		1.35
56200		40712		1.35
67883		52307		1.35
96885		57796		1.35
29411		55293		1.35
76316		21783		1.35
32770		15423		1.35
18340		40458		1.35
